Estampa de tiempo;KPH;1DIAG;2DIAG;2AXI;3DIAG;4DIAG;Falla
31/08/2019 22:19;0;0,007462872;0,006010737;0,005183571;0,390017778;0,007334202;OK
31/08/2019 22:29;0;0,007665068;0,006268077;0,004485076;0,258571971;0,006286459;OK
31/08/2019 22:39;0;0,007389346;0,005900448;0,005330623;0,266053225;0,007462872;OK
31/08/2019 22:49;0;0,007095243;0,006139407;0,004742416;0,32272326;0,006341603;OK
31/08/2019 22:59;0;0,007995934;0,005973974;0,004944612;0,202968061;0,007683449;OK
31/08/2019 23:10;0;0,006856284;0,00591883;0,004852705;0,358456815;0,006690851;OK
31/08/2019 23:20;0;0,007095243;0,006084263;0,004356406;0,380146935;0,006065881;OK
31/08/2019 23:30;0;0,006984954;0,0055512;0,00466889;0,399318796;0,005863685;OK
31/08/2019 23:40;3600;0,007076861;0,005882067;0,004815942;0,368658524;0,007021717;OK
31/08/2019 23:50;0;0,006543799;0,005496056;0,005532819;0,226000028;0,006378366;OK
1/09/2019 0:00;3600;0,006948191;0,005937211;0,00529386;0,47260567;0,006598943;OK
1/09/2019 0:10;3600;0,006690851;0,005643108;0,004981375;0,311400282;0,006378366;OK
1/09/2019 0:20;0;0,007150387;0,005257097;0,005257097;0,334542538;0,00692981;OK
1/09/2019 0:30;0;0,007040098;0,005771778;0,004760798;0,381488782;0,007536398;OK
1/09/2019 0:40;0;0,006617325;0,005018138;0,004742416;0,301823542;0,006745995;OK
1/09/2019 0:50;0;0,00718715;0,005826922;0,004999757;0,258498446;0,006672469;OK
1/09/2019 1:00;3600;0,007426109;0,005532819;0,004301261;0,230209382;0,006488655;OK
1/09/2019 1:10;3600;0,006415129;0,005606345;0,004393168;0,471815267;0,006635706;OK
1/09/2019 1:20;0;0,00718715;0,005808541;0,004135828;0,312043633;0,00692981;OK
1/09/2019 1:30;3600;0,006562181;0,005735015;0,004889468;0,411891714;0,006543799;OK
1/09/2019 1:40;3600;0,006415129;0,004962994;0,004466694;0,403840635;0,006029118;OK
1/09/2019 1:50;3600;0,00617617;0,005826922;0,005091664;0,335167507;0,015955106;OK
1/09/2019 2:00;3600;0,006029118;0,005845304;0,005275478;0,413785004;0,006341603;OK
1/09/2019 2:10;3600;0,006268077;0,005440912;0,005146808;0,341839977;0,006470273;OK
1/09/2019 2:21;3600;0,007830501;0,005698252;0,005091664;0,321252744;0,007168769;OK
1/09/2019 2:31;3600;0,006948191;0,005146808;0,005514437;0,445897411;0,00680114;OK
1/09/2019 2:41;3600;0,007168769;0,0055512;0,00466889;0,428435026;0,006727614;OK
1/09/2019 2:51;0;0,00692981;0,005385767;0,004889468;0,264913574;0,006764377;OK
1/09/2019 3:01;3600;0,006856284;0,005110045;0,004815942;0,492310593;0,01499927;OK
1/09/2019 3:11;0;0,007481253;0,006084263;0,00503652;0,317245586;0,0060475;OK
1/09/2019 3:21;0;0,006212933;0,005698252;0,005220334;0,254969206;0,00718715;OK
1/09/2019 3:31;0;0,007040098;0,005532819;0,005330623;0,232176198;0,006635706;OK
1/09/2019 3:41;3600;0,007756975;0,006525418;0,005385767;0,482678709;0,015330136;OK
1/09/2019 3:51;3600;0,006415129;0,005312241;0,00542253;0,41600916;0,006562181;OK
1/09/2019 4:01;0;0,007462872;0,006231314;0,004907849;0,401984108;0,007168769;OK
1/09/2019 4:11;0;0,007132006;0,005606345;0,004209354;0,233205559;0,006212933;OK
1/09/2019 4:21;3600;0,007223913;0,006010737;0,005496056;0,360938312;0,007113624;OK
1/09/2019 4:31;3600;0,007536398;0,005790159;0,004687272;0,23649584;0,007021717;OK
1/09/2019 4:41;0;0,007021717;0,005477675;0,004503457;0,357464216;0,006966573;OK
1/09/2019 4:51;0;0,006690851;0,006359985;0,005073282;0,272229395;0,006984954;OK
1/09/2019 5:01;3600;0,006580562;0,005845304;0,00516519;0,303661688;0,007205532;OK
1/09/2019 5:11;3600;0,006543799;0,00591883;0,00428288;0,321601991;0,007040098;OK
1/09/2019 5:21;0;0,007095243;0,006010737;0,004632127;0,278387183;0,007701831;OK
1/09/2019 5:31;0;0,007885646;0,005753396;0,004999757;0,250649563;0,006525418;OK
1/09/2019 5:41;0;0,00705848;0,006323222;0,004962994;0,337538715;0,007150387;OK
1/09/2019 5:51;3600;0,006525418;0,005955592;0,004485076;0,493339955;0,00630484;OK
1/09/2019 6:01;3600;0,006084263;0,005385767;0,004962994;0,420696432;0,006948191;OK
1/09/2019 6:11;0;0,006580562;0,005312241;0,004613746;0,278791575;0,006121026;OK
1/09/2019 6:22;0;0,006893047;0,005643108;0,004576983;0,38235271;0,006378366;OK
1/09/2019 6:32;0;0,007095243;0,006139407;0,004705653;0,28086868;0,007205532;OK
1/09/2019 6:42;3600;0,007591542;0,006359985;0,005569582;0,393399967;0,006984954;OK
1/09/2019 6:52;0;0,008767956;0,006488655;0,005955592;0,351618912;0,00705848;OK
1/09/2019 7:02;3600;0,009319399;0,007132006;0,005477675;0,407866174;0,017793251;OK
1/09/2019 7:12;3600;0,008676048;0,007334202;0,005698252;0,332722773;0,007462872;OK
1/09/2019 7:22;3600;0,008308419;0,005698252;0,005201953;0,388731076;0,007113624;OK
1/09/2019 7:32;3600;0,007720212;0,006948191;0,005753396;0,364228593;0,014888981;OK
1/09/2019 7:42;3600;0,007848883;0,00630484;0,005826922;0,492494407;0,006488655;OK
1/09/2019 7:52;0;0,008528997;0,006911428;0,005128427;0,264049646;0,007775357;OK
1/09/2019 8:02;3600;0,007426109;0,006359985;0,005440912;0,378639656;0,006635706;OK
1/09/2019 8:12;3600;0,007701831;0,006121026;0,005716633;0,422920588;0,006966573;OK
1/09/2019 8:22;3600;0,007959171;0,006525418;0,005018138;0,397407125;0,007334202;OK
1/09/2019 8:32;3600;0,008087842;0,006948191;0,005183571;0,428196067;0,014521352;OK
1/09/2019 8:42;3600;0,007720212;0,006359985;0,005349004;0,482476513;0,006709232;OK
1/09/2019 8:52;3600;0,007205532;0,005606345;0,004962994;0,454628604;0,017719726;OK
1/09/2019 9:02;3600;0,007536398;0,00630484;0,005330623;0,484296277;0,019613016;OK
1/09/2019 9:12;0;0,007646687;0,005735015;0,004999757;0,258112435;0,007554779;OK
1/09/2019 9:22;3600;0,007223913;0,007040098;0,005440912;0,375330993;0,008234893;OK
1/09/2019 9:32;0;0,007168769;0,006084263;0,005349004;0,368401184;0,006598943;OK
1/09/2019 9:42;0;0,00819813;0,006341603;0,005257097;0,292007844;0,006598943;OK
1/09/2019 9:52;3600;0,006819521;0,005624726;0,005220334;0,399631281;0,006378366;OK
1/09/2019 10:02;0;0,024061329;0,021763646;0,016598457;0,284471446;0,022645956;OK
1/09/2019 10:12;0;0,007922408;0,006451892;0,005477675;0,353291625;0,007462872;OK
1/09/2019 10:22;3600;0,006984954;0,006121026;0,004632127;0,376966943;0,017866777;OK
1/09/2019 10:32;0;0,005459293;0,006654088;0,004301261;0,414097489;0,025421557;OK
1/09/2019 10:42;0;0,005753396;0,005569582;0,004172591;0,372481867;0,017830014;OK
1/09/2019 10:52;3600;0,006249696;0,005054901;0,004797561;0,379558729;0,018675561;OK
1/09/2019 11:02;0;0,005587963;0,0055512;0,003841725;0,29838621;0,007242294;OK
1/09/2019 11:12;3600;0,006323222;0,005257097;0,004889468;0,337281375;0,007334202;OK
1/09/2019 11:22;3600;0,006157788;0,006065881;0,004779179;0,478193633;0,016966086;OK
1/09/2019 11:32;0;0,005661489;0,004962994;0,004503457;0,269582465;0,007444491;OK
1/09/2019 11:42;3600;0,006231314;0,005808541;0,004779179;0,412002002;0,007150387;OK
1/09/2019 11:52;0;0,007389346;0,006507036;0,005054901;0,280758391;0,01588158;OK
1/09/2019 12:03;3600;0,007518016;0,007481253;0,006378366;0,338586459;0,335461611;OK
1/09/2019 12:13;0;0,007536398;0,007352583;0,005459293;0,458010792;0,459187205;OK
1/09/2019 12:23;0;0,009448069;0,006507036;0,006212933;0,282909022;0,282486248;OK
1/09/2019 12:33;3600;0,007132006;0,006194551;0,005661489;0,343457545;0,341711306;OK
1/09/2019 12:43;3600;0,007904027;0,005973974;0,005661489;0,406119936;0,406119936;OK
1/09/2019 12:53;3600;0,006378366;0,005973974;0,005146808;0,416156212;0,015844817;OK
1/09/2019 13:03;3600;0,005863685;0,005110045;0,004613746;0,430420223;0,006194551;OK
1/09/2019 13:13;0;0,006029118;0,004742416;0,004558602;0,209548623;0,006341603;OK
1/09/2019 13:23;0;0,006231314;0,004962994;0,004797561;0,32246592;0,006856284;OK
1/09/2019 13:33;3600;0,006415129;0,005698252;0,004503457;0,343531071;0,019300531;OK
1/09/2019 13:43;0;0,005863685;0,005312241;0,004521839;0,238186934;0,007113624;OK
1/09/2019 13:53;0;0,00630484;0,005312241;0,004374787;0,327796543;0,006194551;OK
1/09/2019 14:03;0;0,005532819;0,00542253;0,004080684;0,362445591;0,00705848;OK
1/09/2019 14:13;0;0,005679871;0,005275478;0,004815942;0,258884456;0,007334202;OK
1/09/2019 14:23;3600;0,005845304;0,005532819;0,004687272;0,518136542;0,019962264;OK
1/09/2019 14:33;0;0,004760798;0,004815942;0,004393168;0,281512031;0,006837902;OK
1/09/2019 14:43;3600;0,005146808;0,004852705;0,00503652;0,388933272;0,006488655;OK
1/09/2019 14:53;0;0,00542253;0,004687272;0,004650509;0,301492676;0,006690851;OK
1/09/2019 15:03;3600;0,006010737;0,005091664;0,003878488;0,365386625;0,006837902;OK
1/09/2019 15:13;0;0,005312241;0,00542253;0,004190972;0,347574992;0,007095243;OK
1/09/2019 15:23;3600;0,00630484;0,005643108;0,005128427;0,484571999;0,0171499;OK
1/09/2019 15:33;3600;0,005440912;0,005624726;0,004503457;0,378878615;0,017444004;OK
1/09/2019 15:43;3600;0,005404149;0,005054901;0,004338024;0,37970578;0,007168769;OK
1/09/2019 15:54;0;0,005073282;0,005220334;0,004393168;0,285335374;0,00630484;OK
1/09/2019 16:04;0;0,00516519;0,005091664;0,003878488;0,267358308;0,005661489;OK
1/09/2019 16:14;0;0,005679871;0,004687272;0,00415421;0,265630451;0,006635706;OK
1/09/2019 16:24;3600;0,005882067;0,004889468;0,005091664;0,513486033;0,018197644;OK
1/09/2019 16:34;0;0,006065881;0,004999757;0,003970395;0,314322934;0,006341603;OK
1/09/2019 16:44;3600;0,006102644;0,005220334;0,004760798;0,385238599;0,007113624;OK
1/09/2019 16:54;3600;0,005404149;0,005257097;0,004558602;0,350810128;0,018491747;OK
1/09/2019 17:04;0;0,005275478;0,004907849;0,003933632;0,365974831;0,007407728;OK
1/09/2019 17:14;0;0,005091664;0,004521839;0,004632127;0,298864128;0,007223913;OK
1/09/2019 17:24;3600;0,005128427;0,004981375;0,004338024;0,439188179;0,01953949;OK
1/09/2019 17:34;3600;0,00529386;0,005606345;0,004595365;0,396010134;0,020348274;OK
1/09/2019 17:44;0;0,005587963;0,004907849;0,004834323;0,23372024;0,006121026;OK
1/09/2019 17:54;0;0,005091664;0,005440912;0,003896869;0,299084705;0,006396747;OK
1/09/2019 18:04;3600;0,006341603;0,005238716;0,004246117;0,462036331;0,007260676;OK
1/09/2019 18:14;3600;0,0055512;0,005110045;0,00441155;0,329230296;0,00630484;OK
1/09/2019 18:24;3600;0,005367386;0,004834323;0,00415421;0,318587432;0,01751753;OK
1/09/2019 18:34;0;0,005587963;0,005679871;0,003933632;0,372114238;0,00630484;OK
1/09/2019 18:44;0;0,005349004;0,004485076;0,004356406;0,352758563;0,01928215;OK
1/09/2019 18:54;0;0,005496056;0,004944612;0,004007158;0,348806549;0,005808541;OK
1/09/2019 19:04;3600;0,005790159;0,005955592;0,00415421;0,524809011;0,018822613;OK
1/09/2019 19:14;3600;0,005698252;0,00503652;0,004907849;0,428030634;0,018840995;OK
1/09/2019 19:24;3600;0,005679871;0,00516519;0,004779179;0,535359968;0,018510128;OK
1/09/2019 19:34;3600;0,0060475;0,005937211;0,004962994;0,398197527;0,018252788;OK
1/09/2019 19:44;3600;0,006598943;0,005477675;0,004760798;0,364081541;0,006893047;OK
1/09/2019 19:54;0;0,006084263;0,005973974;0,004246117;0,221147323;0,00643351;OK
1/09/2019 20:04;3600;0,006727614;0,005054901;0,00415421;0,326840707;0,007279057;OK
1/09/2019 20:15;3600;0,005753396;0,004962994;0,004962994;0,48005016;0,01702123;OK
1/09/2019 20:25;3600;0,005054901;0,004779179;0,004172591;0,294526103;0,016451405;OK
1/09/2019 20:35;0;0,00819813;0,006415129;0,008087842;0,35788699;0,007040098;OK
1/09/2019 20:45;3600;0,009484832;0,005808541;0,008087842;0,683937294;0,018197644;OK
1/09/2019 20:55;0;0,008712811;0,004944612;0,008216512;0,267100968;0,007076861;OK
1/09/2019 21:05;0;0,007848883;0,005330623;0,007499635;0,223904541;0,008804718;OK
1/09/2019 21:15;3600;0,007738594;0,005367386;0,007242294;0,367555637;0,019024809;OK
1/09/2019 21:25;0;0,008749574;0,006286459;0,00806946;0,287890397;0,00806946;OK
1/09/2019 21:35;3600;0,008216512;0,006029118;0,005900448;0,38726056;0,01928215;OK
1/09/2019 21:45;3600;0,006617325;0,005790159;0,005238716;0,287118376;0,006709232;OK
1/09/2019 21:55;3600;0,005514437;0,006084263;0,006249696;0,450566301;0,006580562;OK
1/09/2019 22:05;3600;0,006378366;0,005808541;0,005054901;0,346325052;0,007168769;OK
1/09/2019 22:15;3600;0,006598943;0,005606345;0,005771778;0,379889595;0,017866777;OK
1/09/2019 22:25;0;0,006856284;0,005477675;0,005073282;0,368346039;0,007168769;OK
1/09/2019 22:35;0;0,031910211;0,025145835;0,017940303;0,242451433;0,019116716;OK
1/09/2019 22:45;3600;0,773160892;2,355951487;1,662676413;0,333715372;7,7170508;OK
1/09/2019 22:55;3600;1,767377198;4,549024874;1,17641332;0,335259415;5,582099584;OK
1/09/2019 23:05;3600;1,152535806;1,549648827;1,414122336;0,36961436;7,018445103;OK
1/09/2019 23:15;3600;2,404405011;2,284153512;1,913583316;0,346269908;9,589551558;OK
1/09/2019 23:25;3600;1,386825871;4,936395723;1,622494545;0,383915134;10,7075486;SoltEst_BChumP4
1/09/2019 23:35;3600;0,983224195;5,060121318;1,353334854;0,266273802;10,06827825;SoltEst_BChumP4
1/09/2019 23:45;3600;2,880981076;4,481711975;1,169630562;0,288791089;8,745180897;OK
1/09/2019 23:55;3600;3,10642966;6,63794892;0,803637349;0,393234534;10,01714104;SoltEst_BChumP4
2/09/2019 0:05;3600;1,417780246;5,591400602;0,628848064;0,241881607;8,286453228;OK
2/09/2019 0:15;3600;2,270459326;4,247109425;1,36866499;0,320921877;8,277832325;OK
2/09/2019 0:25;3600;2,467435031;4,010650348;1,411383499;0,439371993;8,450636412;OK
2/09/2019 0:35;3600;1,962882387;4,396403628;1,757396067;0,286327973;5,083465769;OK
2/09/2019 0:45;3600;2,622519393;5,459936413;1,678080075;0,213188151;4,515515476;OK
2/09/2019 0:56;3600;2,156880296;2,872488842;1,644754491;0,476649591;8,577450092;OK
2/09/2019 1:06;3600;2,748855155;4,98804762;2,321357583;0,269067784;3,620687713;OK
2/09/2019 1:16;3600;2,80728981;3,467073868;1,657143594;0,153521938;7,754934985;OK
2/09/2019 1:26;3600;2,446866179;3,721307815;1,465958048;0,33318231;7,380265725;OK
2/09/2019 1:36;3600;3,42196577;5,264265791;2,289998816;0,352409315;4,892721378;OK
2/09/2019 1:46;3600;2,19399246;3,928393322;1,10985406;0,284600116;6,421930024;OK
2/09/2019 1:56;3600;0,5420692;4,464782652;2,072638073;0,28880947;8,739115016;OK
2/09/2019 2:06;3600;0,524827392;4,456547759;1,632273481;0,342354658;9,537311454;OK
2/09/2019 2:16;3600;0,32524152;4,592956559;1,446547228;0,266733339;9,134941335;OK
2/09/2019 2:26;3600;1,89926416;4,827669398;1,566982542;0,371323836;10,28699922;OK
2/09/2019 2:36;3600;2,146127143;3,671585971;1,253652207;0,319616794;8,73247931;OK
2/09/2019 2:46;3600;2,324151565;3,939863352;1,231043013;0,369191586;8,694043681;OK
2/09/2019 2:56;3600;3,491410919;6,468490257;2,041628554;0,322539446;9,935858229;OK
2/09/2019 3:06;3600;3,81994272;6,664013827;2,373597687;0,229014587;10,21994366;OK
2/09/2019 3:16;3600;2,933882912;4,979353191;2,043154215;0,367353441;10,48233898;SoltEst_BChumP4
2/09/2019 3:26;3600;2,979818176;4,803295585;1,903271318;0,327520821;10,76894267;SoltEst_BChumP4
2/09/2019 3:36;3600;2,5706653;3,584733581;1,901984616;0,279508452;9,611774741;SoltEst_BChumP4
2/09/2019 3:46;3600;1,549299579;4,775557964;0,764025307;0,346067712;10,11538993;SoltEst_BChumP4
2/09/2019 3:56;3600;1,263725246;2,937504059;1,535862733;0,290923338;7,950311504;SoltEst_BChumP4
2/09/2019 4:06;3600;3,067424205;4,087135595;1,668723913;0,38222404;9,888397304;SoltEst_BChumP4
2/09/2019 4:16;3600;0,820309332;2,967851847;2,037327292;0,42924381;8,573479697;OK
2/09/2019 4:26;3600;2,871845491;3,261569166;1,590326994;0,49126285;9,338258644;OK
2/09/2019 4:36;3600;1,114780291;3,633720167;1,439286552;0,514368343;9,786030963;OK
2/09/2019 4:46;3600;2,599101415;3,608868436;1,790445928;0,326785562;9,390995047;OK
2/09/2019 4:56;3600;3,151280417;4,646078973;2,300660061;0,429427625;10,35508414;OK
2/09/2019 5:06;3600;3,032958972;4,444893914;2,402309525;0,384411434;10,72640798;SoltEst_BChumP4
2/09/2019 5:16;3600;2,787401072;4,29672098;2,472802417;0,392388987;10,65492249;SoltEst_BChumP4
2/09/2019 5:26;3600;2,357550674;4,141305752;1,878382824;0,298000199;10,73280473;SoltEst_BChumP4
2/09/2019 5:36;3600;2,644908009;4,961302599;1,174667081;0,329211915;10,8852973;SoltEst_BChumP4
2/09/2019 5:46;3600;2,082876546;3,231276523;0,718880446;0,258333012;10,03377626;SoltEst_BChumP4
2/09/2019 5:56;3600;2,290642167;3,473985296;0,626017319;0,305224112;9,905326627;SoltEst_BChumP4
2/09/2019 6:06;3600;2,481441702;3,338789672;0,737114852;0,419611926;9,808750446;SoltEst_BChumP4
2/09/2019 6:16;3600;1,733316356;4,210695756;0,551792991;0,317502926;7,60762598;SoltEst_BChumP4
2/09/2019 6:26;3600;2,522928653;3,287817888;0,789373338;0,334303579;9,246700601;OK
2/09/2019 6:36;3600;2,290348063;4,544080262;0,7783077;0,434684722;9,388752509;OK
2/09/2019 6:46;3600;2,219597831;4,876968469;0,553557611;0,322612971;9,324637983;OK
2/09/2019 6:56;3600;1,155531983;4,534117512;0,322318868;0,287210283;8,000088492;OK
2/09/2019 7:07;3600;1,657897234;2,632831391;1,752414691;0,224878759;7,28705335;OK
2/09/2019 7:17;3600;2,322368563;2,758523802;1,965345502;0,474112949;8,476591031;OK
2/09/2019 7:27;3600;2,606729721;3,761361012;1,66629756;0,389650149;9,454006685;OK
2/09/2019 7:37;3600;1,903804381;3,971626512;1,768553612;0,32285193;10,89582988;OK
2/09/2019 7:47;3600;1,451841088;3,220762329;1,985381292;0,334046238;10,8294912;SoltEst_BChumP4
2/09/2019 7:57;3600;2,391041691;2,807179521;1,761881142;0,327906831;7,94283025;OK
2/09/2019 8:07;3600;1,104284478;4,18553154;0,364706511;0,438765405;6,389137503;OK
2/09/2019 8:17;3600;1,056437543;4,187829222;0,551168022;0,23750682;6,717173004;OK
2/09/2019 8:27;3600;2,84271088;3,944109469;2,266213209;0,28074001;8,707168042;OK
2/09/2019 8:37;3600;2,894675262;4,304202234;2,543791608;0,369357019;9,419596596;OK
2/09/2019 8:47;3600;2,674299961;3,861135567;2,483169559;0,296713497;9,668591828;OK
2/09/2019 8:57;3600;2,223733659;2,906218818;2,495209414;0,354523183;9,996425133;SoltEst_BChumP4
2/09/2019 9:07;3600;1,801290989;2,767512335;2,380453971;0,211717635;9,714618999;SoltEst_BChumP4
2/09/2019 9:17;3600;1,598911135;2,507414702;1,455057843;0,495417059;9,489427755;SoltEst_BChumP4
2/09/2019 9:27;3600;1,834267324;2,659245546;0,932638422;0,260152777;9,222602509;SoltEst_BChumP4
2/09/2019 9:37;3600;2,052565521;2,707257915;0,946332608;0,271843384;9,219882053;OK
2/09/2019 9:47;3600;2,300954165;2,841221982;0,974548147;0,38183803;9,109721975;OK
2/09/2019 9:57;3600;2,503389163;3,07038362;0,875655902;0,514827879;9,12339778;OK
2/09/2019 10:07;3600;2,529398926;3,288516384;1,272934356;0,480215593;9,148984769;OK
2/09/2019 10:17;3600;2,600866035;3,216350779;0,970577752;0,298257539;9,171998355;OK
2/09/2019 10:27;3600;2,701228797;3,257617153;0,980816224;0,397554176;9,038383536;OK
2/09/2019 10:37;3600;2,160740402;2,697846608;1,268357373;0,395973371;8,756724453;OK
2/09/2019 10:47;3600;2,395269426;4,559079532;1,101233156;0,378952141;6,760075328;OK
2/09/2019 10:57;3600;1,734198666;2,376134328;0,910341713;0,30380874;8,045509075;OK
2/09/2019 11:07;3600;2,49590791;3,21396119;1,267217723;0,370459907;8,613073358;OK
2/09/2019 11:17;3600;2,505392742;3,639491945;1,14338184;0,357611268;8,857271029;OK
2/09/2019 11:27;3600;2,030397483;3,389301919;0,886170096;0,349633715;9,00994742;OK
2/09/2019 11:37;3600;0,958537897;2,525649109;0,846705105;0,429556295;7,092853245;OK
2/09/2019 11:47;3600;2,305733344;2,948441027;0,994896421;0,411082929;9,038218103;OK
2/09/2019 11:57;3600;2,350400287;4,671482148;0,75700359;0,371360598;6,716345839;OK
2/09/2019 12:07;3600;1,482777082;2,465376308;0,76141514;0,23750682;8,146312992;OK
2/09/2019 12:17;3600;1,754804281;3,228813408;1,244626911;0,29498564;9,268868639;OK
2/09/2019 12:28;3600;1,540366191;3,118451133;0,937619797;0,270354486;8,83736391;OK
2/09/2019 12:38;3600;1,80862519;3,192142399;0,690775196;0,319304309;8,932984255;OK
2/09/2019 12:48;3600;1,959371528;3,285428299;0,638222607;0,34364136;9,067279188;OK
2/09/2019 12:58;3600;2,533516373;3,985357461;0,627193733;0,377444861;4,722564221;OK
2/09/2019 13:08;3600;2,032529732;3,809336618;0,925083643;0,446191514;4,227330976;OK
2/09/2019 13:18;3600;1,760281956;2,161567568;1,045500575;0,20006379;9,46553186;OK
2/09/2019 13:28;3600;2,195940894;2,695861411;0,976331148;0,245815239;10,07802043;OK
2/09/2019 13:38;3600;1,060959381;3,294177873;1,085847876;0,25162378;5,202375422;OK
2/09/2019 13:48;3600;0,713715256;2,960297068;1,495423525;0,25741394;7,978030743;OK
2/09/2019 13:58;3600;0,372684063;2,344352787;1,138290176;0,271733095;6,603024149;OK
2/09/2019 14:08;3600;2,26610292;2,575554768;2,239780672;0,212177171;9,976040096;OK
2/09/2019 14:18;3600;0,456668946;2,868463303;1,231870179;0,196497787;6,829961631;OK
2/09/2019 14:28;3600;1,152480661;1,387542748;1,826877978;0,20548632;7,871785915;OK
2/09/2019 14:38;3600;2,295568398;2,568165421;1,921763065;0,242267618;9,828694328;OK
